image,alpha,label,pred,correct,path_length,distractor_ratio,decoy_arrow_count,start_end_manhattan,num_turns,path_bbox_area,path_coverage,long_dependency_score
test/000820.png,0.2822466492652893,4,2,0,32,0.4,18,10,22,96,0.1683673469387755,0.29539508110936685
test/000821.png,0.2480301558971405,4,4,1,40,0.25,26,6,23,54,0.20918367346938777,0.22689691261119832
test/000822.png,0.3003408908843994,6,5,0,32,0.4,22,8,19,72,0.1683673469387755,0.24782836211407638
test/000823.png,0.3063584566116333,0,0,1,48,0.25,17,8,32,99,0.25,0.3164050235478807
test/000824.png,0.27523696422576904,4,4,1,32,0.25,20,6,12,55,0.1683673469387755,0.20740450026164314
test/000825.png,0.3589881956577301,1,1,1,40,0.25,24,16,25,84,0.20918367346938777,0.3728937728937729
test/000826.png,0.29607829451560974,3,3,1,48,0.4,25,2,29,78,0.25,0.22574568288854005
test/000827.png,0.24002954363822937,6,6,1,32,0.25,22,10,14,84,0.1683673469387755,0.28315018315018314
test/000828.png,0.32594621181488037,7,7,1,48,0.4,21,6,27,64,0.25,0.2576138147566719
test/000829.png,0.27841436862945557,4,4,1,40,0.25,22,6,22,80,0.20918367346938777,0.2534275248560963
test/000830.png,0.3290611803531647,2,2,1,48,0.25,20,14,22,140,0.25,0.4274725274725275
test/000831.png,0.3624451756477356,7,7,1,32,0.25,20,6,21,45,0.1683673469387755,0.19720041862899007
test/000832.png,0.25885576009750366,6,6,1,48,0.25,21,12,30,121,0.25,0.3850078492935636
test/000833.png,0.32283610105514526,2,2,1,32,0.25,16,8,15,60,0.1683673469387755,0.23558346415489273
test/000834.png,0.3518524765968323,5,5,1,24,0.4,22,12,15,50,0.12755102040816327,0.2510204081632653
test/000835.png,0.298149049282074,6,6,1,24,0.25,24,2,15,48,0.12755102040816327,0.13359497645211932
test/000836.png,0.36655908823013306,7,7,1,24,0.25,22,10,14,55,0.12755102040816327,0.23304552590266878
test/000837.png,0.2925172448158264,6,6,1,24,0.25,26,4,13,45,0.12755102040816327,0.15361067503924647
test/000838.png,0.36332985758781433,7,7,1,40,0.4,19,8,21,126,0.20918367346938777,0.32344322344322346
test/000839.png,0.3310798406600952,7,7,1,24,0.25,20,4,14,30,0.12755102040816327,0.1383045525902669
test/000840.png,0.3315017521381378,5,5,1,32,0.4,19,10,17,77,0.1683673469387755,0.276007326007326
test/000841.png,0.32611122727394104,7,7,1,24,0.25,22,8,14,40,0.12755102040816327,0.1946624803767661
test/000842.png,0.2909168004989624,2,2,1,48,0.25,18,14,26,99,0.25,0.3856357927786499
test/000843.png,0.28297099471092224,6,6,1,24,0.4,24,4,15,42,0.12755102040816327,0.15054945054945057
test/000844.png,0.38811397552490234,7,1,0,40,0.4,16,8,21,96,0.20918367346938777,0.2928309785452643
test/000845.png,0.27507320046424866,3,3,1,32,0.4,22,16,20,100,0.1683673469387755,0.3687074829931973
test/000846.png,0.2980721592903137,3,3,1,40,0.4,17,10,26,80,0.20918367346938777,0.2995813710099424
test/000847.png,0.3118748664855957,3,3,1,40,0.4,21,10,26,90,0.20918367346938777,0.3097854526425955
test/000848.png,0.28296536207199097,0,0,1,24,0.4,21,6,12,54,0.12755102040816327,0.1858712715855573
test/000849.png,0.2573178708553314,3,3,1,32,0.25,21,2,15,60,0.1683673469387755,0.1663526949241235
test/000850.png,0.33793604373931885,7,7,1,48,0.25,25,16,29,117,0.25,0.4270800627943485
test/000851.png,0.2712613046169281,4,4,1,40,0.4,20,4,25,66,0.20918367346938777,0.21606488749345892
test/000852.png,0.29825201630592346,2,7,0,24,0.4,23,12,12,70,0.12755102040816327,0.27142857142857146
test/000853.png,0.3143491744995117,7,2,0,24,0.4,18,10,17,45,0.12755102040816327,0.2228414442700157
test/000854.png,0.300251841545105,2,2,1,40,0.4,25,14,28,108,0.20918367346938777,0.3743066457352171
test/000855.png,0.25057634711265564,3,3,1,32,0.25,20,8,22,77,0.1683673469387755,0.2529304029304029
test/000856.png,0.2911103069782257,7,7,1,24,0.4,27,10,18,54,0.12755102040816327,0.23202511773940346
test/000857.png,0.3012864589691162,2,2,1,40,0.25,19,6,27,80,0.20918367346938777,0.2534275248560963
test/000858.png,0.34190991520881653,7,7,1,48,0.25,17,12,35,121,0.25,0.3850078492935636
test/000859.png,0.29958897829055786,0,0,1,32,0.4,22,8,20,56,0.1683673469387755,0.23150183150183148
test/000860.png,0.3085498809814453,2,2,1,48,0.4,23,8,33,108,0.25,0.32558869701726845
test/000861.png,0.4023967683315277,1,1,1,40,0.4,23,12,23,96,0.20918367346938777,0.3389848246991104
test/000862.png,0.3055154085159302,3,3,1,24,0.25,18,2,16,35,0.12755102040816327,0.12032967032967035
test/000863.png,0.35200366377830505,1,1,1,32,0.25,21,12,20,84,0.1683673469387755,0.30622710622710625
test/000864.png,0.29241377115249634,0,0,1,32,0.4,23,4,25,72,0.1683673469387755,0.20167451596023023
test/000865.png,0.32600435614585876,3,3,1,24,0.4,23,14,20,56,0.12755102040816327,0.2802197802197802
test/000866.png,0.2721691429615021,4,4,1,40,0.4,20,10,24,90,0.20918367346938777,0.3097854526425955
test/000867.png,0.2963988184928894,2,2,1,32,0.25,24,8,20,45,0.1683673469387755,0.22027734170591312
test/000868.png,0.27496710419654846,7,7,1,40,0.25,18,14,26,140,0.20918367346938777,0.40695970695970696
test/000869.png,0.27532997727394104,4,4,1,24,0.25,23,10,15,45,0.12755102040816327,0.2228414442700157
test/000870.png,0.3380853831768036,5,5,1,32,0.25,25,8,16,81,0.1683673469387755,0.25701203558346414
test/000871.png,0.3928881287574768,1,1,1,32,0.25,23,10,17,63,0.1683673469387755,0.26172161172161174
test/000872.png,0.27318277955055237,4,4,1,48,0.25,21,8,29,72,0.25,0.28885400313971743
test/000873.png,0.31493401527404785,2,2,1,48,0.25,23,10,30,72,0.25,0.31193092621664054
test/000874.png,0.33965060114860535,7,7,1,32,0.25,24,8,14,72,0.1683673469387755,0.24782836211407638
test/000875.png,0.2589142918586731,3,3,1,32,0.4,22,4,23,55,0.1683673469387755,0.18432757718472004
test/000876.png,0.30932092666625977,2,2,1,48,0.4,28,12,28,168,0.25,0.432967032967033
test/000877.png,0.2824104130268097,4,4,1,32,0.4,22,16,20,126,0.1683673469387755,0.3952380952380953
test/000878.png,0.2813228368759155,5,5,1,48,0.4,26,18,32,140,0.25,0.4736263736263736
test/000879.png,0.27598753571510315,5,4,0,32,0.4,20,4,18,63,0.1683673469387755,0.19249084249084247
test/000880.png,0.2812381684780121,4,4,1,32,0.4,19,10,22,70,0.1683673469387755,0.2688644688644689
test/000881.png,0.27726200222969055,4,4,1,40,0.4,22,4,22,70,0.20918367346938777,0.22014652014652014
test/000882.png,0.25456568598747253,0,4,0,48,0.4,21,14,37,154,0.25,0.44175824175824174
test/000883.png,0.25865811109542847,0,0,1,48,0.4,23,10,32,121,0.25,0.3619309262166405
test/000884.png,0.2916829586029053,6,6,1,40,0.25,23,6,24,72,0.20918367346938777,0.24526425954997383
test/000885.png,0.27638930082321167,4,4,1,32,0.25,18,8,18,84,0.1683673469387755,0.26007326007326004
test/000886.png,0.29251304268836975,7,3,0,48,0.4,25,10,31,117,0.25,0.3578492935635793
test/000887.png,0.253906786441803,6,6,1,32,0.25,26,8,16,56,0.1683673469387755,0.23150183150183148
test/000888.png,0.40055814385414124,1,1,1,24,0.25,27,10,16,72,0.12755102040816327,0.250392464678179
test/000889.png,0.3062771260738373,5,5,1,24,0.4,20,14,14,72,0.12755102040816327,0.2965463108320251
test/000890.png,0.34729379415512085,7,7,1,24,0.25,20,8,14,40,0.12755102040816327,0.1946624803767661
test/000891.png,0.2907574474811554,6,6,1,48,0.4,22,4,33,81,0.25,0.25188383045525903
test/000892.png,0.28890281915664673,6,6,1,40,0.4,24,14,26,126,0.20918367346938777,0.3926739926739926
test/000893.png,0.2983943819999695,0,0,1,24,0.25,21,12,13,96,0.12755102040816327,0.2979591836734694
test/000894.png,0.3436393737792969,1,1,1,40,0.25,25,16,30,117,0.20918367346938777,0.40656724228152796
test/000895.png,0.34584400057792664,1,3,0,40,0.25,21,12,16,108,0.20918367346938777,0.3512297226582941
test/000896.png,0.2997572422027588,0,0,1,24,0.25,21,10,17,72,0.12755102040816327,0.250392464678179
test/000897.png,0.30376362800598145,0,0,1,40,0.4,18,14,24,91,0.20918367346938777,0.3569597069597069
test/000898.png,0.3010762631893158,0,0,1,24,0.25,22,8,14,40,0.12755102040816327,0.1946624803767661
test/000899.png,0.29718664288520813,0,0,1,48,0.4,23,6,33,90,0.25,0.2841444270015699
test/000900.png,0.29485344886779785,6,6,1,40,0.4,23,10,26,84,0.20918367346938777,0.3036630036630037
test/000901.png,0.2627250552177429,6,6,1,24,0.25,23,4,12,49,0.12755102040816327,0.1576923076923077
test/000902.png,0.3616335391998291,2,2,1,48,0.25,17,20,30,196,0.25,0.5538461538461539
test/000903.png,0.346240371465683,5,5,1,32,0.4,24,8,21,72,0.1683673469387755,0.24782836211407638
test/000904.png,0.2984807789325714,7,7,1,32,0.25,23,8,18,60,0.1683673469387755,0.23558346415489273
test/000905.png,0.3064490556716919,6,6,1,48,0.25,23,4,37,104,0.25,0.2753532182103611
test/000906.png,0.31141531467437744,5,5,1,32,0.25,25,10,19,63,0.1683673469387755,0.26172161172161174
test/000907.png,0.2997637093067169,2,2,1,32,0.25,21,12,19,80,0.1683673469387755,0.302145473574045
test/000908.png,0.3110792338848114,2,2,1,32,0.4,23,14,21,56,0.1683673469387755,0.3007326007326007
test/000909.png,0.3440374732017517,5,5,1,40,0.25,18,14,25,96,0.20918367346938777,0.36206174777603345
test/000910.png,0.301584929227829,3,3,1,40,0.25,20,10,28,99,0.20918367346938777,0.31896912611198325
test/000911.png,0.2875712215900421,3,3,1,48,0.25,19,8,34,78,0.25,0.2949764521193093
test/000912.png,0.39178773760795593,1,1,1,32,0.4,21,8,22,60,0.1683673469387755,0.23558346415489273
test/000913.png,0.4041984975337982,1,1,1,32,0.25,23,8,16,77,0.1683673469387755,0.2529304029304029
test/000914.png,0.4182994067668915,1,1,1,40,0.4,25,10,19,70,0.20918367346938777,0.2893772893772894
test/000915.png,0.2879598140716553,6,6,1,24,0.25,21,4,18,42,0.12755102040816327,0.15054945054945057
test/000916.png,0.327191561460495,2,2,1,24,0.25,28,8,14,50,0.12755102040816327,0.20486656200941916
test/000917.png,0.3233671486377716,7,7,1,40,0.4,20,8,21,99,0.20918367346938777,0.29589220303506014
test/000918.png,0.326691210269928,7,7,1,32,0.4,23,18,16,140,0.1683673469387755,0.4326007326007326
test/000919.png,0.3020817041397095,6,6,1,32,0.25,19,12,20,84,0.1683673469387755,0.30622710622710625
test/000920.png,0.26958149671554565,6,4,0,40,0.25,23,6,23,91,0.20918367346938777,0.26465201465201466
test/000921.png,0.3033342957496643,1,1,1,32,0.4,21,14,18,81,0.1683673469387755,0.32624280481423334
test/000922.png,0.29825353622436523,0,0,1,48,0.4,25,6,34,110,0.25,0.304552590266876
test/000923.png,0.275348424911499,4,4,1,24,0.25,20,10,17,81,0.12755102040816327,0.25957613814756675
test/000924.png,0.2821356952190399,4,4,1,32,0.4,19,10,20,78,0.1683673469387755,0.27702773417059134
test/000925.png,0.318539559841156,2,2,1,32,0.25,21,6,16,63,0.1683673469387755,0.21556776556776558
test/000926.png,0.28761762380599976,6,6,1,24,0.25,25,4,15,42,0.12755102040816327,0.15054945054945057
test/000927.png,0.2941228747367859,7,7,1,40,0.25,23,8,22,99,0.20918367346938777,0.29589220303506014
test/000928.png,0.2994508445262909,7,7,1,48,0.4,26,4,28,110,0.25,0.2814756671899529
test/000929.png,0.2926698625087738,3,3,1,48,0.4,16,10,26,130,0.25,0.3711145996860283
test/000930.png,0.2613827586174011,3,3,1,24,0.25,25,16,16,91,0.12755102040816327,0.33901098901098903
test/000931.png,0.42495930194854736,1,1,1,40,0.25,19,6,23,63,0.20918367346938777,0.23608058608058607
test/000932.png,0.3406546711921692,5,5,1,24,0.4,22,12,16,52,0.12755102040816327,0.25306122448979596
test/000933.png,0.3027609884738922,3,3,1,48,0.4,21,8,34,110,0.25,0.3276295133437991
test/000934.png,0.281651109457016,0,0,1,40,0.25,17,6,22,96,0.20918367346938777,0.2697540554683412
test/000935.png,0.27570509910583496,5,5,1,40,0.4,23,14,24,104,0.20918367346938777,0.3702250130821559
test/000936.png,0.3047214150428772,2,2,1,40,0.4,24,14,26,98,0.20918367346938777,0.36410256410256403
test/000937.png,0.3192671835422516,7,7,1,40,0.4,25,6,24,88,0.20918367346938777,0.26159079016221876
test/000938.png,0.2923286557197571,3,3,1,32,0.25,25,8,25,72,0.1683673469387755,0.24782836211407638
test/000939.png,0.2775355279445648,6,6,1,40,0.25,20,8,29,90,0.20918367346938777,0.28670852956567244
test/000940.png,0.2993305027484894,2,2,1,32,0.25,20,4,20,50,0.1683673469387755,0.1792255363683935
test/000941.png,0.28676339983940125,4,4,1,32,0.25,18,8,24,80,0.1683673469387755,0.2559916274201989
test/000942.png,0.31311285495758057,2,2,1,32,0.4,22,4,19,72,0.1683673469387755,0.20167451596023023
test/000943.png,0.2631501257419586,0,0,1,24,0.25,25,12,11,88,0.12755102040816327,0.28979591836734697
test/000944.png,0.2999517023563385,6,6,1,24,0.4,27,12,15,60,0.12755102040816327,0.2612244897959184
test/000945.png,0.2617565095424652,4,4,1,24,0.25,28,6,15,35,0.12755102040816327,0.1664835164835165
test/000946.png,0.28923043608665466,0,0,1,24,0.4,25,6,16,42,0.12755102040816327,0.17362637362637362
test/000947.png,0.29153111577033997,3,3,1,40,0.4,20,12,23,81,0.20918367346938777,0.32367870225013085
test/000948.png,0.36219072341918945,1,1,1,40,0.25,23,8,27,108,0.20918367346938777,0.3050758765044479
test/000949.png,0.32550376653671265,5,5,1,40,0.4,19,12,25,126,0.20918367346938777,0.3695970695970696
test/000950.png,0.292946457862854,5,0,0,32,0.4,27,6,23,60,0.1683673469387755,0.21250654107796968
test/000951.png,0.33988818526268005,1,1,1,48,0.25,21,14,29,117,0.25,0.4040031397174254
test/000952.png,0.38022279739379883,1,1,1,48,0.4,23,16,27,140,0.25,0.4505494505494506
test/000953.png,0.29659560322761536,6,6,1,40,0.4,16,12,23,84,0.20918367346938777,0.32673992673992674
test/000954.png,0.31552544236183167,2,2,1,24,0.25,18,6,11,48,0.12755102040816327,0.17974882260596547
test/000955.png,0.29729774594306946,5,5,1,48,0.4,20,10,32,96,0.25,0.33642072213500784
test/000956.png,0.2946116030216217,2,2,1,32,0.25,21,12,19,90,0.1683673469387755,0.31234955520669805
test/000957.png,0.3201482594013214,5,5,1,40,0.4,17,8,22,65,0.20918367346938777,0.26119832548403976
test/000958.png,0.2700372636318207,4,4,1,48,0.4,25,14,29,98,0.25,0.3846153846153846
test/000959.png,0.32466059923171997,2,2,1,32,0.25,25,12,25,100,0.1683673469387755,0.3225536368393511
test/000960.png,0.3939162790775299,7,1,0,40,0.4,25,16,22,182,0.20918367346938777,0.4728937728937729
test/000961.png,0.4212835431098938,1,1,1,48,0.25,27,10,29,98,0.25,0.3384615384615385
test/000962.png,0.2490820437669754,3,3,1,40,0.25,22,4,27,81,0.20918367346938777,0.23137100994243853
test/000963.png,0.28131699562072754,6,6,1,40,0.25,21,8,22,72,0.20918367346938777,0.26834118262689693
test/000964.png,0.276882141828537,4,4,1,32,0.25,22,10,22,54,0.1683673469387755,0.252537938252224
test/000965.png,0.2972169518470764,0,0,1,24,0.4,23,6,16,42,0.12755102040816327,0.17362637362637362
test/000966.png,0.26644739508628845,4,4,1,32,0.4,24,12,18,63,0.1683673469387755,0.2847985347985348
test/000967.png,0.30099186301231384,6,6,1,40,0.4,23,14,24,96,0.20918367346938777,0.36206174777603345
test/000968.png,0.36332839727401733,7,7,1,48,0.4,18,12,30,112,0.25,0.3758241758241758
test/000969.png,0.3125452995300293,2,2,1,24,0.4,23,14,17,77,0.12755102040816327,0.30164835164835163
test/000970.png,0.26436519622802734,0,0,1,48,0.25,26,12,33,140,0.25,0.4043956043956044
test/000971.png,0.2817496359348297,4,4,1,32,0.25,27,10,20,50,0.1683673469387755,0.24845630559916276
test/000972.png,0.34334826469421387,7,7,1,32,0.25,19,8,14,56,0.1683673469387755,0.23150183150183148
test/000973.png,0.29853492975234985,6,6,1,24,0.25,22,2,15,42,0.12755102040816327,0.12747252747252746
test/000974.png,0.40089118480682373,1,1,1,40,0.4,24,4,32,63,0.20918367346938777,0.21300366300366302
test/000975.png,0.32652100920677185,5,5,1,24,0.4,19,2,14,35,0.12755102040816327,0.12032967032967035
test/000976.png,0.30671289563179016,5,5,1,32,0.25,23,8,21,60,0.1683673469387755,0.23558346415489273
test/000977.png,0.259443461894989,3,3,1,48,0.4,27,12,27,126,0.25,0.39010989010989017
test/000978.png,0.4085445702075958,1,1,1,40,0.4,24,12,27,70,0.20918367346938777,0.31245421245421245
test/000979.png,0.26003068685531616,6,3,0,40,0.4,24,4,26,84,0.20918367346938777,0.23443223443223443
test/000980.png,0.32476845383644104,1,0,0,24,0.25,18,8,15,54,0.12755102040816327,0.20894819466248038
test/000981.png,0.3046943247318268,3,3,1,40,0.25,21,8,25,112,0.20918367346938777,0.30915750915750917
test/000982.png,0.3348953425884247,7,7,1,24,0.25,22,10,14,77,0.12755102040816327,0.2554945054945055
test/000983.png,0.32806774973869324,2,2,1,24,0.4,22,6,11,45,0.12755102040816327,0.17668759811616955
test/000984.png,0.28716981410980225,4,4,1,24,0.25,17,6,12,42,0.12755102040816327,0.17362637362637362
test/000985.png,0.3079240024089813,7,7,1,32,0.25,22,18,23,130,0.1683673469387755,0.42239665096807955
test/000986.png,0.28760212659835815,6,6,1,40,0.25,20,10,20,90,0.20918367346938777,0.3097854526425955
test/000987.png,0.3547521233558655,7,7,1,48,0.4,18,12,32,91,0.25,0.3543956043956044
test/000988.png,0.36244842410087585,0,1,0,40,0.25,19,12,25,72,0.20918367346938777,0.3144950287807431
test/000989.png,0.37344059348106384,3,1,0,24,0.4,26,12,12,88,0.12755102040816327,0.28979591836734697
test/000990.png,0.2636186480522156,5,5,1,40,0.25,20,10,25,96,0.20918367346938777,0.31590790162218735
test/000991.png,0.3963720500469208,1,1,1,48,0.4,23,8,29,108,0.25,0.32558869701726845
test/000992.png,0.3303515613079071,2,2,1,48,0.25,19,4,33,96,0.25,0.26718995290423864
test/000993.png,0.2832072079181671,0,0,1,48,0.25,28,12,33,90,0.25,0.3533751962323391
test/000994.png,0.2840847671031952,0,0,1,32,0.25,24,10,20,72,0.1683673469387755,0.2709052851909995
test/000995.png,0.22137895226478577,3,4,0,40,0.25,21,12,26,77,0.20918367346938777,0.31959706959706957
test/000996.png,0.3116455078125,2,2,1,24,0.4,23,14,14,77,0.12755102040816327,0.30164835164835163
test/000997.png,0.3063437044620514,2,2,1,24,0.4,22,10,14,60,0.12755102040816327,0.2381475667189953
test/000998.png,0.23651553690433502,3,3,1,32,0.25,23,10,21,77,0.1683673469387755,0.276007326007326
test/000999.png,0.28182893991470337,6,6,1,32,0.25,26,16,18,99,0.1683673469387755,0.36768707482993196
test/001000.png,0.29536712169647217,3,3,1,32,0.4,20,16,20,99,0.1683673469387755,0.36768707482993196
test/001001.png,0.3576299548149109,6,1,0,48,0.4,24,10,28,154,0.25,0.39560439560439564
test/001002.png,0.2872108221054077,5,5,1,40,0.25,20,10,28,112,0.20918367346938777,0.3322344322344322
test/001003.png,0.2805584669113159,4,4,1,24,0.25,26,8,15,48,0.12755102040816327,0.20282574568288855
test/001004.png,0.30284547805786133,3,3,1,40,0.4,16,8,28,81,0.20918367346938777,0.2775248560962847
test/001005.png,0.2723376452922821,0,0,1,32,0.25,24,6,20,88,0.1683673469387755,0.24107796964939826
test/001006.png,0.2957284450531006,4,4,1,48,0.25,21,10,30,112,0.25,0.35274725274725277
test/001007.png,0.2555992305278778,4,4,1,48,0.4,25,12,26,96,0.25,0.35949764521193095
test/001008.png,0.3115249574184418,0,0,1,48,0.4,21,8,32,80,0.25,0.29701726844583987
test/001009.png,0.24683243036270142,6,6,1,48,0.4,24,16,29,168,0.25,0.47912087912087914
test/001010.png,0.27568963170051575,6,6,1,48,0.4,18,14,36,120,0.25,0.40706436420722136
test/001011.png,0.36847543716430664,7,7,1,32,0.25,25,4,20,50,0.1683673469387755,0.1792255363683935
test/001012.png,0.282799631357193,4,4,1,40,0.25,26,14,23,120,0.20918367346938777,0.3865515436944008
test/001013.png,0.26852092146873474,0,0,1,48,0.4,23,14,33,108,0.25,0.39481946624803765
test/001014.png,0.34189239144325256,7,7,1,24,0.4,19,4,15,54,0.12755102040816327,0.16279434850863422
test/001015.png,0.28625941276550293,4,4,1,48,0.25,20,4,32,99,0.25,0.27025117739403454
test/001016.png,0.27525022625923157,2,4,0,48,0.25,19,4,32,96,0.25,0.26718995290423864
test/001017.png,0.287375271320343,0,0,1,32,0.25,22,6,19,70,0.1683673469387755,0.22271062271062275
test/001018.png,0.3871605098247528,1,1,1,40,0.4,28,4,24,84,0.20918367346938777,0.23443223443223443
test/001019.png,0.3047111928462982,7,7,1,32,0.25,20,8,22,70,0.1683673469387755,0.2457875457875458
